element,wavelength,intensity,acc,state,source,reference,unit
Ca,1002.143,120,C,3,nist,L262,A
Ca,1005.000,0,C,3,nist,L262,A
Ca,1009.546,190,C,3,nist,L262,A
Ca,1012.125,0,,3,nist,L262,A
Ca,1013.715,190,C,3,nist,L262,A
Ca,1018.302,280,C,3,nist,L262,A
Ca,1018.600,280,C,3,nist,L262,A
Ca,1020.071,700,C,3,nist,L262,A
Ca,10225.84,100,,2,nist,L6097,A
Ca,1023.849,290,,3,nist,L262,A
Ca,1026.495,260,C,3,nist,L262,A
Ca,1032.862,400,C,3,nist,L262,A
Ca,1034.650,470,C,3,nist,L262,A
Ca,10346.64,0,,1,nist,L6097,A
Ca,1035.607,150,C,3,nist,L262,A
Ca,1036.766,310,C,3,nist,L262,A
Ca,1040.705,240,C,3,nist,L262,A
Ca,1044.518,0,,3,nist,L262,A
Ca,1049.673,280,C,3,nist,L262,A
Ca,1060.751,130,C,3,nist,L262,A
Ca,1064.899,130,C,3,nist,L262,A
Ca,1067.781,0,,3,nist,L262,A
Ca,1074.667,0,,3,nist,L262,A
Ca,10841.94,0,,1,nist,L6097,A
Ca,10864.56,0,,1,nist,L6097,A
Ca,10866.85,0,,1,nist,L6097,A
Ca,10872.48,0,,1,nist,L6097,A
Ca,10882.85,0,,1,nist,L6097,A
Ca,1099.495,110,B,3,nist,L1405,A
Ca,1124.039,160,C,3,nist,L1405,A
Ca,1145.062,150,C,3,nist,L1405,A
Ca,1148.339,150,C,3,nist,L262c98,A
Ca,1149.848,190,C,3,nist,L1405,A
Ca,1152.706,150,C,3,nist,L1405,A
Ca,1181.988,190,C,3,nist,L1405,A
Ca,11842.23,0,D,2,nist,L7323,A
Ca,1187.303,290,C,3,nist,L1405,A
Ca,1188.606,1200,C,3,nist,L1405,A
Ca,1190.864,290,C,3,nist,L1405,A
Ca,1193.697,190,C,3,nist,L1405,A
Ca,11952.99,0,D,2,nist,L7323,A
Ca,1200.772,0,C,3,nist,L1405,A
Ca,1202.309,500,C,3,nist,L1405,A
Ca,1203.507,0,C,3,nist,L1405,A
Ca,1207.341,200,C,3,nist,L1405,A
Ca,1207.838,240,C,3,nist,L1405,A
Ca,1208.046,200,C,3,nist,L262,A
Ca,1208.716,100,,3,nist,L1405,A
Ca,1211.822,800,B,3,nist,L1405,A
Ca,1212.682,240,C,3,nist,L1405,A
Ca,1213.301,360,B,3,nist,L262,A
Ca,1217.450,100,,3,nist,L1405,A
Ca,1218.738,100,,3,nist,L1405,A
Ca,1222.895,250,C,3,nist,L1405,A
Ca,1223.185,700,C,3,nist,L1405,A
Ca,1225.321,250,C,3,nist,L1405,A
Ca,1225.699,460,C,3,nist,L1405,A
Ca,1228.317,250,C,3,nist,L1405,A
Ca,1230.975,600,B,3,nist,L1405,A
Ca,1234.400,160,C,3,nist,L1405,A
Ca,1236.114,100,,3,nist,L1405c98,A
Ca,1239.863,210,,3,nist,L1405,A
Ca,1239.976,600,C,3,nist,L1405,A
Ca,1243.008,480,C,3,nist,L1405,A
Ca,1253.464,390,C,3,nist,L1405,A
Ca,1254.413,170,C,3,nist,L1405,A
Ca,1259.209,220,C,3,nist,L1405,A
Ca,1261.381,220,C,3,nist,L1405,A
Ca,1262.653,1100,C,3,nist,L262,A
Ca,1269.333,0,,3,nist,L1405,A
Ca,1270.333,800,C,3,nist,L262,A
Ca,1272.544,180,C,3,nist,L1405,A
Ca,1273.775,180,,3,nist,L1405,A
Ca,1278.392,1500,C,3,nist,L262,A
Ca,1281.553,1100,C,3,nist,L262,A
Ca,12819.55,0,,1,nist,L6097,A
Ca,12827.37,0,,1,nist,L6097,A
Ca,1285.908,700,D+,3,nist,L262,A
Ca,1286.523,2000,C,3,nist,L262,A
Ca,1288.029,190,,3,nist,L1405,A
Ca,12912.63,0,,1,nist,L6097,A
Ca,1293.871,900,C,3,nist,L262,A
Ca,1298.035,2100,C,3,nist,L262,A
Ca,13037.13,0,,1,nist,L6097,A
Ca,1309.418,130,,3,nist,L1405,A
Ca,13090.02,0,,1,nist,L6097,A
Ca,1310.669,1000,C,3,nist,L262,A
Ca,13138.54,0,,1,nist,L6097,A
Ca,1317.699,1700,C,3,nist,L262,A
Ca,1328.945,1400,C,3,nist,L262,A
Ca,1335.129,1800,C,3,nist,L262,A
Ca,1337.466,350,,3,nist,L262,A
Ca,1341.89,0,,2,nist,L7256,A
Ca,1342.54,0,,2,nist,L7256,A
Ca,1355.415,1100,C,3,nist,L262,A
Ca,1360.010,1500,C,3,nist,L262,A
Ca,1362.222,390,C,3,nist,L1405,A
Ca,1378.584,500,,3,nist,L262,A
Ca,1385.426,2200,C,3,nist,L262,A
Ca,1397.687,2300,B,3,nist,L262,A
Ca,1420.067,490,,3,nist,L1405,A
Ca,1432.50,0,C,2,nist,L7256,A
Ca,1433.75,0,C,2,nist,L7256,A
Ca,1433.75,0,C,2,nist,L7256,A
Ca,1453.157,4900,C,3,nist,L262,A
Ca,1459.787,3800,C,3,nist,L262,A
Ca,1461.875,2900,B,3,nist,L262,A
Ca,1463.335,9000,B,3,nist,L262,A
Ca,1465.477,800,D+,3,nist,L262,A
Ca,1480.425,1800,C,3,nist,L262,A
Ca,1480.527,1800,B,3,nist,L262,A
Ca,1484.869,11000,B,3,nist,L262,A
Ca,1496.884,4200,C,3,nist,L262,A
Ca,1506.876,3200,C,3,nist,L262,A
Ca,1528.866,1900,C,3,nist,L262,A
Ca,1545.294,22000,B,3,nist,L262,A
Ca,1553.18,0,C,2,nist,L7256,A
Ca,1554.64,0,C,2,nist,L7256,A
Ca,1554.64,0,C,2,nist,L7256,A
Ca,1555.527,10000,B,3,nist,L262,A
Ca,1562.473,18000,B,3,nist,L262,A
Ca,1571.268,6000,C,3,nist,L262,A
Ca,1586.125,6000,C,3,nist,L262,A
Ca,1595.193,1900,C,3,nist,L262,A
Ca,16155.18,0,,1,nist,L6097,A
Ca,16161.77,0,,1,nist,L6097,A
Ca,16201.46,0,,1,nist,L6097,A
Ca,1642.80,0,D,2,nist,L7256,A
Ca,1643.77,0,D,2,nist,L7256,A
Ca,1644.44,0,D,2,nist,L7256,A
Ca,1649.86,0,,2,nist,L7256,A
Ca,1651.99,0,,2,nist,L7256,A
Ca,1673.86,0,C,2,nist,L7256,A
Ca,1680.05,0,C,2,nist,L7256,A
Ca,1680.13,0,C,2,nist,L7256,A
Ca,1684.392,130,,3,nist,L262,A
Ca,1688.770,1700,C,3,nist,L262,A
Ca,1691.78,0,C,2,nist,L7256,A
Ca,1698.18,0,C,2,nist,L7256,A
Ca,1698.939,1700,C,3,nist,L262,A
Ca,1720.334,800,,3,nist,L262,A
Ca,1754.153,300,,3,nist,L262,A
Ca,1762.259,1800,D+,3,nist,L262,A
Ca,1773.241,1000,C,3,nist,L262,A
Ca,1783.929,1700,C,3,nist,L262,A
Ca,1788.827,430,,3,nist,L262,A
Ca,1794.223,1700,B,3,nist,L262,A
Ca,1798.246,1300,B,3,nist,L262,A
Ca,1800.208,2800,B,3,nist,L262,A
Ca,1807.34,0,C,2,nist,L7256,A
Ca,1807.885,3700,B,3,nist,L262,A
Ca,1812.153,4700,B,3,nist,L262,A
Ca,1813.585,2100,C,3,nist,L262,A
Ca,1814.50,0,C,2,nist,L7256,A
Ca,1814.65,0,C,2,nist,L7256,A
Ca,1822.592,0,,3,nist,L262,A
Ca,183.15,0,,3,nist,L13354,A
Ca,1830.059,2600,B,3,nist,L262,A
Ca,1835.072,380,,3,nist,L262,A
Ca,1838.01,0,C,2,nist,L7256,A
Ca,184.72,0,,3,nist,L13354,A
Ca,1840.06,0,C,2,nist,L7256,A
Ca,1840.06,0,C,2,nist,L7256,A
Ca,1843.09,0,C,2,nist,L7256,A
Ca,1845.775,1100,B,3,nist,L262,A
Ca,1850.69,0,C,2,nist,L7256,A
Ca,1851.090,300,,3,nist,L262,A
Ca,1860.432,1400,D+,3,nist,L262,A
Ca,187.43,0,,3,nist,L13354,A
Ca,1870.263,4100,B,3,nist,L262,A
Ca,1872.367,4100,B,3,nist,L262,A
Ca,1876.915,0,,3,nist,L262,A
Ca,18930.64,0,,1,nist,L6097,A
Ca,1894.124,1300,C,3,nist,L262,A
Ca,1894.582,400,,3,nist,L262,A
